,features,coef
219,ECONOMIC_Exports.of.goods..services.and.primary.income..BoP..current.US...y,1432096799
220,ECONOMIC_Imports.of.goods.and.services..constant.2015.US...y,2299316339
221,ECONOMIC_External.balance.on.goods.and.services..current.US...y,10007890397
222,ECONOMIC_Exports.as.a.capacity.to.import..constant.LCU..y,1245195823
223,ECONOMIC_Insurance.and.financial.services....of.commercial.service.imports..y,11148319824
224,ECONOMIC_Merchandise.imports..current.US...y,180881512.7
225,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.East.Asia...Pacific....of.total.merchandise.imports..y,15534443450
226,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Europe...Central.Asia....of.total.merchandise.imports..y,5017704388
227,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Latin.America...the.Caribbean....of.total.merchandise.imports..y,6115520670
228,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Middle.East...North.Africa....of.total.merchandise.imports..y,8130863040
229,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.South.Asia....of.total.merchandise.imports..y,3579093658
230,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Sub.Saharan.Africa....of.total.merchandise.imports..y,5146888803
231,ECONOMIC_Merchandise.imports.by.the.reporting.economy..current.US...y,4142294308
232,ECONOMIC_Computer..communications.and.other.services....of.commercial.service.imports..y,39.3855162
233,ECONOMIC_Insurance.and.financial.services....of.commercial.service.exports..y,244760904.1
234,ECONOMIC_Merchandise.exports.to.economies.in.the.Arab.World....of.total.merchandise.exports..y,4.243659849
235,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.in.East.Asia...Pacific....of.total.merchandise.exports..y,73719579171
236,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.in.Middle.East...North.Africa....of.total.merchandise.exports..y,915272560.6
237,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.in.Sub.Saharan.Africa....of.total.merchandise.exports..y,1285795430
238,ECONOMIC_Merchandise.exports.by.the.reporting.economy..residual....of.total.merchandise.exports..y,0.048218318
239,ECONOMIC_Merchandise.exports.by.the.reporting.economy..current.US...y,308615929.5
240,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.within.region....of.total.merchandise.exports..y,1540778966
241,ECONOMIC_Travel.services....of.commercial.service.exports..y,197566368.1
242,ECONOMIC_Value.US...2015.prices,1670829700
243,ECONOMIC_Communications..computer..etc.....of.service.imports..BoP..x.1,2.118336095
244,ECONOMIC_Imports.of.goods.and.services..BoP..current.US...x.1,1851366642
245,ECONOMIC_Goods.imports..BoP..current.US...x.1,9.203878512
246,ECONOMIC_Imports.of.goods..services.and.primary.income..BoP..current.US...x.1,142743805.3
247,ECONOMIC_Travel.services....of.service.imports..BoP..x.1,0.053012758
248,ECONOMIC_Net.trade.in.goods.and.services..BoP..current.US...x.1,1.807569965
249,ECONOMIC_Communications..computer..etc.....of.service.exports..BoP..x.1,6.917428706
250,ECONOMIC_Exports.of.goods.and.services..BoP..current.US...x.1,4678558803
251,ECONOMIC_Service.exports..BoP..current.US...x.1,2.347701208
252,ECONOMIC_Exports.of.goods..services.and.primary.income..BoP..current.US...x.1,1408831993
253,ECONOMIC_Transport.services....of.service.exports..BoP..x.1,23405449.38
254,ECONOMIC_Exports.of.goods.and.services..current.US...x.1,0.776980549
255,ECONOMIC_Imports.of.goods.and.services..current.US...x.1,0.605973037
256,ECONOMIC_Imports.of.goods.and.services..constant.2015.US...x.1,1863539260
257,ECONOMIC_External.balance.on.goods.and.services..current.US...x.1,5591196863
258,ECONOMIC_Exports.as.a.capacity.to.import..constant.LCU..x.1,725758619.8
259,ECONOMIC_Insurance.and.financial.services....of.commercial.service.imports..x.1,6211153699
260,ECONOMIC_Merchandise.imports..current.US...x.1,1582775037
261,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.East.Asia...Pacific....of.total.merchandise.imports..x.1,4960524931
262,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Europe...Central.Asia....of.total.merchandise.imports..x.1,6778290354
263,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Latin.America...the.Caribbean....of.total.merchandise.imports..x.1,6082259482
264,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Middle.East...North.Africa....of.total.merchandise.imports..x.1,7932961958
265,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.South.Asia....of.total.merchandise.imports..x.1,870806525.7
266,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Sub.Saharan.Africa....of.total.merchandise.imports..x.1,4222310639
267,ECONOMIC_Merchandise.imports.by.the.reporting.economy..current.US...x.1,2585900533
268,ECONOMIC_Computer..communications.and.other.services....of.commercial.service.imports..x.1,37.8617692
269,ECONOMIC_Merchandise.exports.to.economies.in.the.Arab.World....of.total.merchandise.exports..x.1,1.220911757
270,ECONOMIC_Merchandise.exports.to.high.income.economies....of.total.merchandise.exports..x.1,965994429.8
271,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.in.East.Asia...Pacific....of.total.merchandise.exports..x.1,57165859242
272,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.in.Middle.East...North.Africa....of.total.merchandise.exports..x.1,248840213.7
273,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.in.Sub.Saharan.Africa....of.total.merchandise.exports..x.1,2755679139
274,ECONOMIC_Merchandise.exports.by.the.reporting.economy..current.US...x.1,824549219.5
275,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.within.region....of.total.merchandise.exports..x.1,521868206.1
276,ECONOMIC_Computer..communications.and.other.services....of.commercial.service.exports..x.1,1.924841915
277,ECONOMIC_CO2.emissions.from.liquid.fuel.consumption..kt..y,4280.528315
278,ECONOMIC_Adjusted.savings..mineral.depletion..current.US...y,6.2766E+11
279,ECONOMIC_Primary.income.payments..BoP..current.US...y,0.38113375
280,ECONOMIC_Imports.of.goods.and.services..BoP..current.US...y.1,4756701248
281,ECONOMIC_Goods.imports..BoP..current.US...y.1,15.16833813
282,ECONOMIC_Charges.for.the.use.of.intellectual.property..payments..BoP..current.US...y,0.597618764
283,ECONOMIC_Imports.of.goods..services.and.primary.income..BoP..current.US...y.1,112644698.8
284,ECONOMIC_Transport.services....of.service.imports..BoP..y.1,2340315733
285,ECONOMIC_Net.financial.account..BoP..current.US...y,19.31777249
286,ECONOMIC_Net.primary.income..BoP..current.US...y,2.417912861
287,ECONOMIC_Net.trade.in.goods.and.services..BoP..current.US...y.1,1.933750513
288,ECONOMIC_Net.secondary.income..BoP..current.US...y,193.5401923
289,ECONOMIC_Grants..excluding.technical.cooperation..BoP..current.US...y,797.5470257
290,ECONOMIC_Communications..computer..etc.....of.service.exports..BoP..y.1,49.5603565
291,ECONOMIC_Primary.income.receipts..BoP..current.US...y,4.988246088
292,ECONOMIC_Exports.of.goods.and.services..BoP..current.US...y.1,6967843800
293,ECONOMIC_Service.exports..BoP..current.US...y.1,301.9739016
294,ECONOMIC_Exports.of.goods..services.and.primary.income..BoP..current.US...y.1,1179596338
295,ECONOMIC_Travel.services....of.service.exports..BoP..y.1,17.92973866
296,ECONOMIC_Portfolio.equity..net.inflows..BoP..current.US...y,1.010337221
297,ECONOMIC_Secondary.income.receipts..BoP..current.US...y,11.83104812
298,ECONOMIC_Personal.transfers..receipts..BoP..current.US...y,6.848310467
299,ECONOMIC_Personal.remittances..received..current.US...y,4495877698
300,ECONOMIC_Short.term.debt....of.total.reserves..y,18032448.95
301,ECONOMIC_Net.official.development.assistance.received..current.US...y,39675412551
302,ECONOMIC_Total.reserves..includes.gold..current.US...y,9.580672183
303,ECONOMIC_Inflation..consumer.prices..annual....y,6.937865822
304,ECONOMIC_General.government.final.consumption.expenditure..current.LCU..y,2.436248345
305,ECONOMIC_General.government.final.consumption.expenditure..constant.LCU..y,17222392797
306,ECONOMIC_Households.and.NPISHs.Final.consumption.expenditure..current.US...y,0.009854518
307,ECONOMIC_Households.and.NPISHs.Final.consumption.expenditure..constant.2015.US...y,448154939.5
308,ECONOMIC_Households.and.NPISHs.Final.consumption.expenditure..annual...growth..y,6.63E-06
309,ECONOMIC_Households.and.NPISHs.Final.consumption.expenditure.per.capita.growth..annual....y,851873307.5
310,ECONOMIC_Final.consumption.expenditure..current.US...y,0.006653684
311,ECONOMIC_Final.consumption.expenditure..constant.2015.US...y,3596410431
312,ECONOMIC_Final.consumption.expenditure..annual...growth..y,0.000285639
313,ECONOMIC_Gross.national.expenditure..current.US...y,0.001125918
314,ECONOMIC_Gross.national.expenditure..constant.2015.US...y,2.86E-05
315,ECONOMIC_Exports.of.goods.and.services..current.US...y.1,0.037592472
316,ECONOMIC_Exports.of.goods.and.services..current.LCU..y,3.777348965
317,ECONOMIC_Exports.of.goods.and.services..constant.LCU..y,31694814.35
318,ECONOMIC_Gross.fixed.capital.formation..current.LCU..y,10223242459
319,ECONOMIC_Changes.in.inventories..current.LCU..y,5.750398479
320,ECONOMIC_Gross.capital.formation..current.US...y,0.002944133
321,ECONOMIC_Gross.capital.formation..constant.2015.US...y,3116286322
322,ECONOMIC_Imports.of.goods.and.services..current.US...y.1,0.010066496
323,ECONOMIC_Imports.of.goods.and.services..current.LCU..y,0.774398334
324,ECONOMIC_Imports.of.goods.and.services..constant.2015.US...y.1,834852748.4
325,ECONOMIC_External.balance.on.goods.and.services..current.US...y.1,0.051801313
326,ECONOMIC_External.balance.on.goods.and.services..current.LCU..y,1205899595
327,ECONOMIC_Agriculture..forestry..and.fishing..value.added..current.US...y,0.005016725
328,ECONOMIC_Agriculture..forestry..and.fishing..value.added..constant.2015.US...y,19861668985
329,ECONOMIC_Manufacturing..value.added..constant.LCU..y,60708273215
330,ECONOMIC_Industry..including.construction...value.added..current.US...y,0.033518343
331,ECONOMIC_Industry..including.construction...value.added..constant.LCU..y,22776424967
332,ECONOMIC_Other.manufacturing....of.value.added.in.manufacturing..y,20530941168
333,ECONOMIC_Adjusted.savings..education.expenditure..current.US...y,19216107342
334,ECONOMIC_Adjusted.savings..net.forest.depletion..current.US...y,13804423833
335,ECONOMIC_Adjusted.savings..net.national.savings..current.US...y,5626244526
336,ECONOMIC_Adjusted.net.national.income..current.US...y,1.000951275
337,ECONOMIC_Adjusted.net.national.income..annual...growth..y,21751000.32
338,ECONOMIC_Adjusted.net.national.income.per.capita..constant.2015.US...y,7495678208
339,ECONOMIC_Adjusted.net.national.income.per.capita..annual...growth..y,62.54140181
340,ECONOMIC_Exports.as.a.capacity.to.import..constant.LCU..y.1,10389770348
341,ECONOMIC_Gross.value.added.at.basic.prices..GVA...current.US...y,0.007749327
342,ECONOMIC_Gross.value.added.at.basic.prices..GVA...constant.2015.US...y,2.88E-08
343,ECONOMIC_Gross.value.added.at.basic.prices..GVA...constant.LCU..y,0.342631253
344,ECONOMIC_Gross.domestic.savings..current.US...y,0.013945866
345,ECONOMIC_Gross.savings..current.US...y,0.020500884
346,ECONOMIC_Net.primary.income..Net.income.from.abroad...current.US...y,0.016254038
347,ECONOMIC_Net.primary.income..Net.income.from.abroad...current.LCU..y,1.49260493
348,ECONOMIC_Taxes.less.subsidies.on.products..current.US...y,0.001722299
349,ECONOMIC_Net.secondary.income..Net.current.transfers.from.abroad...current.US...y,0.039728839
350,ECONOMIC_Net.secondary.income..Net.current.transfers.from.abroad...constant.LCU..y,0.536075659
351,ECONOMIC_Terms.of.trade.adjustment..constant.LCU..y,413700553.1
352,ECONOMIC_DEC.alternative.conversion.factor..LCU.per.US...y,0.052723517
353,ECONOMIC_Grants..excluding.technical.cooperation..BoP..current.US..,848.5834022
354,ECONOMIC_Exports.of.goods..services.and.primary.income..BoP..current.US..,132.9487457
355,ECONOMIC_Use.of.IMF.credit..DOD..current.US...y,0.427423447
356,ECONOMIC_External.debt.stocks..private.nonguaranteed..PNG...DOD..current.US...y,1.203519031
357,ECONOMIC_External.debt.stocks..short.term..DOD..current.US...y,37209398.57
358,ECONOMIC_Short.term.debt....of.total.reserves.,1543991213
359,ECONOMIC_IBRD.loans.and.IDA.credits..DOD..current.US...y,101.9075068
360,ECONOMIC_Net.financial.flows..bilateral..NFL..current.US...y,323.3307471
361,ECONOMIC_Net.financial.flows..IDA..NFL..current.US...y,33.40680726
362,ECONOMIC_Net.financial.flows..multilateral..NFL..current.US...y,181.3300144
363,ECONOMIC_PPG..commercial.banks..NFL..current.US...y,30.09665089
364,ECONOMIC_Commercial.banks.and.other.lending..PPG...PNG...NFL..current.US...y,55.98174729
365,ECONOMIC_PNG..commercial.banks.and.other.creditors..NFL..current.US...y,1333.249621
366,ECONOMIC_PPG..other.private.creditors..NFL..current.US...y,153.6887964
367,ECONOMIC_PPG..private.creditors..NFL..current.US...y,368.2460648
368,ECONOMIC_Net.official.development.assistance.received..current.US..,39723593713
369,ECONOMIC_IMF.repurchases.and.charges..TDS..current.US...y,3045071577
370,ECONOMIC_Debt.service..PPG.and.IMF.only....of.exports.of.goods..services.and.primary.income..y,57.97753277
371,ECONOMIC_Debt.service.on.external.debt..public.and.publicly.guaranteed..PPG...TDS..current.US...y,3010425538
372,ECONOMIC_Multilateral.debt.service....of.public.and.publicly.guaranteed.debt.service..y,12.56838839
373,ECONOMIC_Total.reserves..includes.gold..current.US...x.1,146047593
374,ECONOMIC_Total.reserves....of.total.external.debt..y,28233878475
375,ECONOMIC_Foreign.direct.investment..net.outflows..BoP..current.US..,2.5596E+11
376,ECONOMIC_Portfolio.investment..net..BoP..current.US..,80.97925746
377,ECONOMIC_Personal.transfers..receipts..BoP..current.US..,11.90685413
378,ECONOMIC_Personal.remittances..received..current.US...y.1,47512219359
379,ECONOMIC_Total.reserves....of.total.external.debt.,7931197991
380,ECONOMIC_Total.reserves.minus.gold..current.US..,9378628596
381,ECONOMIC_Claims.on.central.government..annual.growth.as...of.broad.money..y,0.002918953
382,ECONOMIC_Net.domestic.credit..current.LCU..y,0.055066786
383,ECONOMIC_Net.foreign.assets..current.LCU..y,10927542415
384,ECONOMIC_Broad.money..current.LCU..y,7003972388
385,ECONOMIC_Deposit.interest.rate.....y,1007073675
386,ECONOMIC_Lending.interest.rate.....y,2637444441
387,ECONOMIC_Interest.rate.spread..lending.rate.minus.deposit.rate.....y,6317462419
388,ECONOMIC_Official.exchange.rate..LCU.per.US...period.average..y,0.565776312
389,ECONOMIC_Claims.on.governments..etc...annual.growth.as...of.M2..y,8390264930
390,ECONOMIC_Claims.on.private.sector..annual.growth.as...of.M2..y,2087234392
391,ECONOMIC_Banking.crisis.dummy..1.banking.crisis..0.none..y,3905080120
392,ECONOMIC_Bank.credit.to.bank.deposits.....y,947458145.4
393,ECONOMIC_Insurance.and.financial.services....of.commercial.service.imports..y.1,2462362418
394,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Europe...Central.Asia....of.total.merchandise.imports..y.1,26128560367
395,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Latin.America...the.Caribbean....of.total.merchandise.imports..y.1,9182757492
396,ECONOMIC_Merchandise.imports.from.low..and.middle.income.economies.in.Middle.East...North.Africa....of.total.merchandise.imports..y.1,2796753123
397,ECONOMIC_Computer..communications.and.other.services....of.commercial.service.imports..y.1,38.8178862
398,ECONOMIC_Commercial.service.imports..current.US...y.1,195675626.7
399,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.in.East.Asia...Pacific....of.total.merchandise.exports..y.1,36071137901
400,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.in.Middle.East...North.Africa....of.total.merchandise.exports..y.1,9190618181
401,ECONOMIC_Merchandise.exports.by.the.reporting.economy..current.US...y.1,288293718
402,ECONOMIC_Merchandise.exports.to.low..and.middle.income.economies.within.region....of.total.merchandise.exports..y.1,406738753.5
403,ECONOMIC_Computer..communications.and.other.services....of.commercial.service.exports..y.1,8.554919407
404,ECONOMIC_Travel.services....of.commercial.service.exports..y.1,38.48285372
405,ECONOMIC_Fertilizer.consumption..kilograms.per.hectare.of.arable.land..y,2324585.28
406,ECONOMIC_Agricultural.land..sq..km..y,3.807723822
407,ECONOMIC_Arable.land..hectares..y,9.38444E+11
408,ECONOMIC_Land.under.cereal.production..hectares..y,91046167312
409,ECONOMIC_Land.area..sq..km..y,32893.94812
410,ECONOMIC_Cereal.production..metric.tons..y,1729265922
411,ECONOMIC_Crop.production.index..2014.2016...100..y,260439878.5
412,ECONOMIC_Food.production.index..2014.2016...100..y,97854113.83
413,ECONOMIC_Surface.area..sq..km..y,6583756.784
414,ECONOMIC_Cereal.yield..kg.per.hectare..y,14.95210723
415,ECONOMIC_Rural.population.y,1.47555E+11