Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,2019,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.31
Kenya,KEN,2018,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.26
Kenya,KEN,2017,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.56
Kenya,KEN,2016,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.62
Kenya,KEN,2015,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.8
Kenya,KEN,2014,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.78
Kenya,KEN,2013,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.51
Kenya,KEN,2012,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.49
Kenya,KEN,2011,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.67
Kenya,KEN,2010,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.9
Kenya,KEN,2009,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.12
Kenya,KEN,2008,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.97
Kenya,KEN,2007,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.77
Kenya,KEN,2006,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.03
Kenya,KEN,2005,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.15
Kenya,KEN,2004,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.28
Kenya,KEN,2003,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.28
Kenya,KEN,2002,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.32
Kenya,KEN,2001,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.26
Kenya,KEN,2000,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.4
Kenya,KEN,2020,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,62.67134094
Kenya,KEN,2019,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,61.69374084
Kenya,KEN,2018,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,51.61517715
Kenya,KEN,2017,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,45.88040543
Kenya,KEN,2016,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,42.07792664
Kenya,KEN,2015,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,29.00258636
Kenya,KEN,2014,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,25.07232857
Kenya,KEN,2013,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,29.08792877
Kenya,KEN,2012,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,27.30020332
Kenya,KEN,2011,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,25.5358448
Kenya,KEN,2010,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,7.172247887
Kenya,KEN,2009,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,10.14352512
Kenya,KEN,2008,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,20.34333038
Kenya,KEN,2007,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,18.63225174
Kenya,KEN,2006,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,16.92241096
Kenya,KEN,2005,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,15.20899582
Kenya,KEN,2004,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,13.48801994
Kenya,KEN,2003,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,6.937337399
Kenya,KEN,2002,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,10.020854
Kenya,KEN,2001,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,8.271901131
Kenya,KEN,2000,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,6.511404037
Kenya,KEN,1999,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,4.72589861
Kenya,KEN,1998,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,6.647292251
Kenya,KEN,1997,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1.10441838
Kenya,KEN,1993,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,4.129531249
Kenya,KEN,2020,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,93.98622131
Kenya,KEN,2019,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,90.80000305
Kenya,KEN,2018,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,87.38800049
Kenya,KEN,2017,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,83.88960266
Kenya,KEN,2016,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,84.30000305
Kenya,KEN,2015,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,78.09999847
Kenya,KEN,2014,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,68.40000153
Kenya,KEN,2013,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,72.96216583
Kenya,KEN,2012,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,71.15794373
Kenya,KEN,2011,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,69.34163666
Kenya,KEN,2010,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,58.20000076
Kenya,KEN,2009,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,65.59999847
Kenya,KEN,2008,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,63.86946869
Kenya,KEN,2007,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,62.05661774
Kenya,KEN,2006,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,60.2588501
Kenya,KEN,2005,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,58.48184967
Kenya,KEN,2004,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,56.72919846
Kenya,KEN,2003,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,50.20000076
Kenya,KEN,2002,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,53.27547836
Kenya,KEN,2001,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,51.56052017
Kenya,KEN,2000,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,49.84423447
Kenya,KEN,1999,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,48.11716843
Kenya,KEN,1998,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,47.5
Kenya,KEN,1997,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,44.61113739
Kenya,KEN,1996,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,42.82894897
Kenya,KEN,1995,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,41.0309639
Kenya,KEN,1994,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,39.22034073
Kenya,KEN,1993,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,42.5
Kenya,KEN,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,71.4379425
Kenya,KEN,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,69.69999695
Kenya,KEN,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,61.2845726
Kenya,KEN,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.97640991
Kenya,KEN,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,53.09999847
Kenya,KEN,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,41.59999847
Kenya,KEN,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,36
Kenya,KEN,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.96610641
Kenya,KEN,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,37.9909668
Kenya,KEN,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,36.03565598
Kenya,KEN,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,19.20000076
Kenya,KEN,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,23
Kenya,KEN,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,30.26729012
Kenya,KEN,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,28.36799431
Kenya,KEN,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,26.47592926
Kenya,KEN,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,24.58838654
Kenya,KEN,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.70271492
Kenya,KEN,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,16
Kenya,KEN,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.92741394
Kenya,KEN,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.03308487
Kenya,KEN,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,15.13117123
Kenya,KEN,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,13.20889187
Kenya,KEN,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.5
Kenya,KEN,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,9.326317787
Kenya,KEN,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,7.378530502
Kenya,KEN,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,5.427343369
Kenya,KEN,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,3.473436832
Kenya,KEN,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,10.9
Kenya,KEN,2018,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,72.27149963
Kenya,KEN,2017,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,71.32009888
Kenya,KEN,2016,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,70.97370148
Kenya,KEN,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,72.03209686
Kenya,KEN,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,74.94120026
Kenya,KEN,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,76.7303009
Kenya,KEN,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.7098999
Kenya,KEN,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,77.30780029
Kenya,KEN,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,76.49829865
Kenya,KEN,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.35040283
Kenya,KEN,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.64489746
Kenya,KEN,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.34600067
Kenya,KEN,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.8266983
Kenya,KEN,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,81.25859833
Kenya,KEN,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.30110168
Kenya,KEN,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,83.24859619
Kenya,KEN,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.58049774
Kenya,KEN,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.18119812
Kenya,KEN,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.85759735
Kenya,KEN,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.45869997
Kenya,KEN,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.67732846
Kenya,KEN,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.53796915
Kenya,KEN,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.73470094
Kenya,KEN,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.51198685
Kenya,KEN,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.83032369
Kenya,KEN,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.20642471
Kenya,KEN,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.44379516
Kenya,KEN,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.82613152
Kenya,KEN,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,77.5040046
Kenya,KEN,2016,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2015,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2014,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2013,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2012,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2011,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2010,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2009,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2008,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2007,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2006,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2005,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2004,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2003,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2002,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2001,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2000,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1999,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1998,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1997,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1996,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1995,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1994,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1993,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1992,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1991,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1990,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1989,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1988,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1987,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1986,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1985,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1984,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1983,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1982,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1981,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1980,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1979,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1978,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1977,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1976,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1975,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1974,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1973,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1972,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1971,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1970,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1969,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1968,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1967,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1966,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1965,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1964,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1963,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1962,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1961,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1960,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2016,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,13263.539
Kenya,KEN,2015,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,12530.139
Kenya,KEN,2014,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,10252.932
Kenya,KEN,2013,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,9801.891
Kenya,KEN,2012,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,9292.178
Kenya,KEN,2011,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,10208.928
Kenya,KEN,2010,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,9695.548
Kenya,KEN,2009,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,10329.939
