Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,2015,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2014,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2013,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2012,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2011,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2010,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2009,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2008,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2007,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2006,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2005,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2004,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2003,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2002,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2001,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2000,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1999,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1998,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1997,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1996,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1995,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1994,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1993,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1992,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1991,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1990,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1989,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1988,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1987,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1986,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1985,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1984,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1983,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1982,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1981,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1980,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1979,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1978,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1977,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1976,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1975,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1974,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1973,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1972,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,1971,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Kenya,KEN,2020,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1.248158447
Kenya,KEN,2019,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1.250424879
Kenya,KEN,2018,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1.28096027
Kenya,KEN,2017,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.358011917
Kenya,KEN,2016,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.687593735
Kenya,KEN,2015,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.997714727
Kenya,KEN,2014,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.9515773
Kenya,KEN,2013,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.965191746
Kenya,KEN,2012,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.19808409
Kenya,KEN,2011,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.233621682
Kenya,KEN,2010,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.004607649
Kenya,KEN,2009,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.708349236
Kenya,KEN,2008,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.639424027
Kenya,KEN,2007,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.633120216
Kenya,KEN,2006,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.955844884
Kenya,KEN,2005,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.037606282
Kenya,KEN,2004,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.158885411
Kenya,KEN,2003,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,5.138717307
Kenya,KEN,2002,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.773644272
Kenya,KEN,2001,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.170233533
Kenya,KEN,2000,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.342811558
Kenya,KEN,1999,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.310554683
Kenya,KEN,1998,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.575627483
Kenya,KEN,1997,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.794338642
Kenya,KEN,1996,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,5.593485546
Kenya,KEN,1995,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,7.552901117
Kenya,KEN,1994,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,6.673182274
Kenya,KEN,1993,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,7.214302409
Kenya,KEN,1992,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,5.619860155
Kenya,KEN,1991,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,5.44730732
Kenya,KEN,1990,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,5.182834619
Kenya,KEN,1989,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.315065009
Kenya,KEN,1988,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.071305583
Kenya,KEN,1987,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.034565486
Kenya,KEN,1986,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.259046586
Kenya,KEN,1985,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.36297872
Kenya,KEN,1984,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.041097374
Kenya,KEN,1983,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.321924288
Kenya,KEN,1982,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,5.996432213
Kenya,KEN,1981,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.993290031
Kenya,KEN,1980,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.272245327
Kenya,KEN,1979,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.205558809
Kenya,KEN,1978,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.81524105
Kenya,KEN,1977,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,5.214025393
Kenya,KEN,1976,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.850969683
Kenya,KEN,1975,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.304220778
Kenya,KEN,1974,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.422612307
Kenya,KEN,1973,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,3.519113904
Kenya,KEN,1972,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.396232145
Kenya,KEN,1971,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.571825152
Kenya,KEN,2020,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.021212833
Kenya,KEN,2019,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Kenya,KEN,2018,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.004458329
Kenya,KEN,2017,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.005106996
Kenya,KEN,2016,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.002197867
Kenya,KEN,2015,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.001527757
Kenya,KEN,2014,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.003104456
Kenya,KEN,2013,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.044188412
Kenya,KEN,2012,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.131376334
Kenya,KEN,2011,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.074330822
Kenya,KEN,2010,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.066700902
Kenya,KEN,2009,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.024526547
Kenya,KEN,2008,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.007918805
Kenya,KEN,2007,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.058865865
Kenya,KEN,2006,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00912122
Kenya,KEN,2005,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.006413603
Kenya,KEN,2004,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.004443376
Kenya,KEN,2003,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.013250154
Kenya,KEN,2002,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.029161946
Kenya,KEN,2001,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.024045306
Kenya,KEN,2000,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.020036282
Kenya,KEN,1999,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.009555595
Kenya,KEN,1998,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.004794459
Kenya,KEN,1997,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.007330306
Kenya,KEN,1996,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.008943142
Kenya,KEN,1995,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.002629052
Kenya,KEN,1994,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.010334744
Kenya,KEN,1993,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.009898913
Kenya,KEN,1992,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0007309
Kenya,KEN,1991,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.001388014
Kenya,KEN,1990,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.003663993
Kenya,KEN,1989,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.001958472
Kenya,KEN,1988,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.002783913
Kenya,KEN,1987,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.01792794
Kenya,KEN,1986,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.003442017
Kenya,KEN,1985,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000664198
Kenya,KEN,1984,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.001289567
Kenya,KEN,1983,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000302597
Kenya,KEN,1982,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,6.72E-05
Kenya,KEN,1981,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,9.90E-05
Kenya,KEN,1980,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000636152
Kenya,KEN,1979,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000291581
Kenya,KEN,1978,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Kenya,KEN,1977,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Kenya,KEN,1976,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Kenya,KEN,1975,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.001546336
Kenya,KEN,1974,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00387435
Kenya,KEN,1973,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.003914924
Kenya,KEN,1972,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.002487962
Kenya,KEN,1971,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.003199114
Kenya,KEN,1970,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.005559892
Kenya,KEN,2020,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2019,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2018,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2017,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2016,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2015,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2014,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2013,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2012,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2011,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2010,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2009,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2008,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2007,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2006,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2005,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2004,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2003,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2002,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2001,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2000,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1999,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1998,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1997,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1996,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1995,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1994,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1993,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1992,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1991,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1990,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1989,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1988,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1987,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1986,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1985,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1984,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1983,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1982,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1981,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1980,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1979,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1978,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1977,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1976,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1975,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1974,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1973,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1972,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,1971,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Kenya,KEN,2020,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.015808347
Kenya,KEN,2019,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.020973138
Kenya,KEN,2018,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.005041077
Kenya,KEN,2017,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2016,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2015,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2014,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2013,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2012,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2011,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2010,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2009,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2008,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2007,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2006,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2005,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2004,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2003,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2002,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2001,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2000,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1999,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1998,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1997,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1996,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1995,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1994,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1993,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1992,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1991,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1990,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1989,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1988,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1987,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1986,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1985,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1984,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1983,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1982,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1981,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1980,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1979,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1978,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1977,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1976,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1975,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1974,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1973,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1972,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,1971,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Kenya,KEN,2020,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.239654856
Kenya,KEN,2019,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.23901197
Kenya,KEN,2018,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.264759001
Kenya,KEN,2017,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.315838095
Kenya,KEN,2016,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.651811242
