Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,2015,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.702006808
Kenya,KEN,2014,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.619218146
Kenya,KEN,2013,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.630515601
Kenya,KEN,2012,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.881534557
Kenya,KEN,2011,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.914281387
Kenya,KEN,2010,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.656441074
Kenya,KEN,2009,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.245723735
Kenya,KEN,2008,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.638868734
Kenya,KEN,2007,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.633898494
Kenya,KEN,2006,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.950418509
Kenya,KEN,2005,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.0380771
Kenya,KEN,2004,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.123678129
Kenya,KEN,2003,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.085421396
Kenya,KEN,2002,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.739543911
Kenya,KEN,2001,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.141620668
Kenya,KEN,2000,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.313967549
Kenya,KEN,1999,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.268707204
Kenya,KEN,1998,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.534393483
Kenya,KEN,1997,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.732982183
Kenya,KEN,1996,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.490762576
Kenya,KEN,1995,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.286247497
Kenya,KEN,1994,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.337797721
Kenya,KEN,1993,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.771410783
Kenya,KEN,1992,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.377811359
Kenya,KEN,1991,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.198748487
Kenya,KEN,1990,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.963898607
Kenya,KEN,1989,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.189091102
Kenya,KEN,1988,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.915231385
Kenya,KEN,1987,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.905212605
Kenya,KEN,1986,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.120500083
Kenya,KEN,1985,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.24872576
Kenya,KEN,1984,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.909024638
Kenya,KEN,1983,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.184524791
Kenya,KEN,1982,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.759296203
Kenya,KEN,1981,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.86834519
Kenya,KEN,1980,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.142263059
Kenya,KEN,1979,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.054321866
Kenya,KEN,1978,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.644966755
Kenya,KEN,1977,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.030422483
Kenya,KEN,1976,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.693559641
Kenya,KEN,1975,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.182181258
Kenya,KEN,1974,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.307890462
Kenya,KEN,1973,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.377241695
Kenya,KEN,1972,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.358594356
Kenya,KEN,1971,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.537638517
Kenya,KEN,1970,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.263069232
Kenya,KEN,2021,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,17.90587639
Kenya,KEN,2020,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,14.12686076
Kenya,KEN,2019,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,19.22293175
Kenya,KEN,2018,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,19.47988172
Kenya,KEN,2017,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,16.34585555
Kenya,KEN,2016,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,14.78628689
Kenya,KEN,2015,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,15.44700021
Kenya,KEN,2013,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,23.60754346
Kenya,KEN,2010,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,22.08075362
Kenya,KEN,2009,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,21.4383093
Kenya,KEN,2008,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,27.22340046
Kenya,KEN,2007,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,21.33061422
Kenya,KEN,2006,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,24.19966089
Kenya,KEN,2005,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,22.93630945
Kenya,KEN,2004,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,24.27808399
Kenya,KEN,2003,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,23.09089749
Kenya,KEN,2002,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,15.15244578
Kenya,KEN,2001,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,20.8680799
Kenya,KEN,2000,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,22.19580906
Kenya,KEN,1999,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,15.76675225
Kenya,KEN,1998,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,17.49935414
Kenya,KEN,1997,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,16.16920862
Kenya,KEN,1996,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,16.41862432
Kenya,KEN,1995,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,14.67100955
Kenya,KEN,1994,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,12.52936874
Kenya,KEN,1993,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,14.9221032
Kenya,KEN,1992,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,25.15340645
Kenya,KEN,1991,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,18.62245149
Kenya,KEN,1990,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,19.88193519
Kenya,KEN,1987,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,20.05501578
Kenya,KEN,1986,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,18.18106879
Kenya,KEN,1985,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,31.68135866
Kenya,KEN,1984,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,30.6297178
Kenya,KEN,1983,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,36.32199479
Kenya,KEN,1982,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,37.13517374
Kenya,KEN,1981,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,37.32050798
Kenya,KEN,1980,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,33.86399029
Kenya,KEN,1979,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,23.90678999
Kenya,KEN,1978,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,18.02412083
Kenya,KEN,1977,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,22.25359825
Kenya,KEN,1976,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,25.73117505
Kenya,KEN,2021,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.143782313
Kenya,KEN,2020,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.387453707
Kenya,KEN,2019,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.231046627
Kenya,KEN,2018,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.210904794
Kenya,KEN,2017,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.251587476
Kenya,KEN,2016,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.437595212
Kenya,KEN,2015,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.377285156
Kenya,KEN,2013,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.345128642
Kenya,KEN,2010,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.515471494
Kenya,KEN,2009,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.606170801
Kenya,KEN,2008,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.690813732
Kenya,KEN,2007,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.184541467
Kenya,KEN,2006,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.008548039
Kenya,KEN,2005,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.474190206
Kenya,KEN,2004,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.579917654
Kenya,KEN,2003,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.451155894
Kenya,KEN,2002,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.288323756
Kenya,KEN,2001,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.40831157
Kenya,KEN,2000,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.480338455
Kenya,KEN,1999,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.467333187
Kenya,KEN,1998,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.52603577
Kenya,KEN,1997,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.653245859
Kenya,KEN,1996,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.743153854
Kenya,KEN,1995,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.024684015
Kenya,KEN,1994,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.799196285
Kenya,KEN,1993,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.338367552
Kenya,KEN,1992,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.960488707
Kenya,KEN,1991,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.777690756
Kenya,KEN,1990,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.078077991
Kenya,KEN,1987,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.870934687
Kenya,KEN,1986,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.47608039
Kenya,KEN,1985,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.316542297
Kenya,KEN,1984,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.484284356
Kenya,KEN,1983,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.42248767
Kenya,KEN,1982,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.10567447
Kenya,KEN,1981,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.092768744
Kenya,KEN,1980,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.270943709
Kenya,KEN,1979,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.40952275
Kenya,KEN,1978,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.476661763
Kenya,KEN,1977,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.643577579
Kenya,KEN,1976,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.326910716
Kenya,KEN,2021,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.924149796
Kenya,KEN,2020,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,6.748324614
Kenya,KEN,2019,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,7.73708033
Kenya,KEN,2018,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.834754874
Kenya,KEN,2017,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.006025734
Kenya,KEN,2016,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,7.463557566
Kenya,KEN,2015,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,10.40020547
Kenya,KEN,2013,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.938271963
Kenya,KEN,2010,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,4.19535074
Kenya,KEN,2009,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,4.20130504
Kenya,KEN,2008,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.098216771
Kenya,KEN,2007,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,4.263711221
Kenya,KEN,2006,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,7.272915301
Kenya,KEN,2005,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,18.31992266
Kenya,KEN,2004,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.901139664
Kenya,KEN,2003,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,19.15510449
Kenya,KEN,2002,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,16.61653423
Kenya,KEN,2001,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.137453898
Kenya,KEN,2000,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,8.07794916
Kenya,KEN,1999,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,8.350682046
Kenya,KEN,1998,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,8.569098511
Kenya,KEN,1997,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,9.305891545
Kenya,KEN,1996,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,6.995792267
Kenya,KEN,1995,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,6.140491766
Kenya,KEN,1994,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,4.122781105
Kenya,KEN,1993,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,9.375279587
Kenya,KEN,1992,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,11.31551143
Kenya,KEN,1991,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,16.7874038
Kenya,KEN,1990,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,13.10135783
Kenya,KEN,1987,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,13.5612588
Kenya,KEN,1986,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,11.41975128
Kenya,KEN,1985,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,16.26826328
Kenya,KEN,1984,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,18.91958418
Kenya,KEN,1983,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,20.50229738
Kenya,KEN,1982,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,27.39815918
Kenya,KEN,1981,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,31.97618285
Kenya,KEN,1980,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,33.40114961
Kenya,KEN,1979,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,20.07808471
Kenya,KEN,1978,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,18.83357161
Kenya,KEN,1977,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,17.4863845
Kenya,KEN,1976,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,21.95588721
Kenya,KEN,2021,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,6.387467798
Kenya,KEN,2020,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,5.132656328
Kenya,KEN,2019,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,4.985782174
Kenya,KEN,2018,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,5.995356176
Kenya,KEN,2017,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,5.363543947
Kenya,KEN,2016,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,4.264898395
Kenya,KEN,2015,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,4.087410663
Kenya,KEN,2013,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.205748185
Kenya,KEN,2010,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.985246144
Kenya,KEN,2009,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.965244083
Kenya,KEN,2008,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,3.221609445
Kenya,KEN,2007,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.826777927
Kenya,KEN,2006,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.459407134
Kenya,KEN,2005,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.935684676
Kenya,KEN,2004,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,5.508200951
Kenya,KEN,2003,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.954355608
Kenya,KEN,2002,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.178588072
Kenya,KEN,2001,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,3.50360665
Kenya,KEN,2000,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,3.159928519
Kenya,KEN,1999,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.89757544
Kenya,KEN,1998,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.641518106
Kenya,KEN,1997,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.814784681
Kenya,KEN,1996,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.74478502
Kenya,KEN,1995,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.798110462
Kenya,KEN,1994,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.604813464
Kenya,KEN,1993,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.880214471
Kenya,KEN,1992,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.370970821
Kenya,KEN,1991,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,3.306118525
Kenya,KEN,1990,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.904879985
Kenya,KEN,1987,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.597217009
Kenya,KEN,1986,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.050675041
Kenya,KEN,1985,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.445061723
Kenya,KEN,1984,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.063852478
Kenya,KEN,1983,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.13004947
Kenya,KEN,1982,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.396928404
Kenya,KEN,1981,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,4.011628167
Kenya,KEN,1980,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.477027566
Kenya,KEN,1979,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.76109788
Kenya,KEN,1978,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.856728598
Kenya,KEN,1977,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.700331052
Kenya,KEN,1976,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.05149932