"31",1990,976960000,202320000,2660000.086,2069999.933,7579999.924,19530000.69,39500000,4039999.962,NA,143100006.1,36770000.46,9999.999776,30229999.54,58619998.93,67339996.34,NA,NA,349999.994,NA,53520000.46,93199996.95,9999.999776,NA,67010002.14,22500000,479999.9893,NA,NA,NA,NA,31190000.53,774710002,9.5e+07,NA,NA,3509999.99,NA,NA,5210000.038,2039999.962,11140000.34,159999.9964,NA,1159999.967,3519999.981,NA,1181290039,1746469971,1181290039,57.02767771,14.39438239,1746469971,37.76259816,49.79183353,NA,NA,NA,4.8,101.5,NA,NA,NA,NA,NA,NA,NA,NA
"32",1991,418250000,217920000,1960000.038,3920000.076,16709999.08,14760000.23,14720000.27,5570000.172,NA,54490001.68,32169998.17,NA,34119998.93,39479999.54,66279998.78,NA,NA,360000.0143,NA,18430000.31,197850006.1,280000.0012,NA,26389999.39,5199999.809,300000.0119,NA,NA,NA,NA,27360000.61,623350003.2,6.3e+07,NA,NA,2759999.99,NA,NA,8180000.305,12689999.58,13960000.04,1769999.981,NA,1529999.971,10640000.34,NA,916460022,1256310059,916460022,53.61274172,11.78283365,1256310059,33.14853689,37.37340799,NA,NA,NA,6.2,104.4,NA,NA,NA,NA,NA,NA,56.66999817,NA
"33",1992,380210000,277920000,1700000.048,1960000.038,11109999.66,14140000.34,91739997.86,5030000.21,NA,6.8e+07,18790000.92,19999.99955,20600000.38,40020000.46,47279998.78,NA,NA,610000.0143,NA,20299999.24,128669998.2,270000.0107,79999.99821,54240001.68,2599999.905,150000.006,NA,NA,NA,NA,28389999.39,611699997.1,5.6e+07,NA,NA,2309999.943,NA,NA,11310000.42,65019996.64,11350000.38,1330000.043,NA,1759999.99,71769996.64,NA,884919982.9,1174989990,884919982.9,63.70668654,11.26621054,1174989990,34.94945583,34.94105613,NA,NA,NA,7.5,107.2,NA,NA,NA,NA,3.4,31.7,56.79000092,221569
"34",1993,293350000,255380000,2029999.971,2690000.057,9010000.229,12590000.15,43240001.68,2920000.076,NA,55139999.39,18920000.08,NA,7590000.153,20569999.69,39490001.68,NA,NA,889999.9857,NA,6360000.134,141660003.7,259999.9905,19999.99955,48049999.24,2329999.924,219999.9988,NA,NA,NA,NA,17969999.31,469950005.4,3.8e+07,NA,NA,550000.0119,NA,NA,18040000.92,59169998.17,9789999.962,829999.9833,NA,2329999.924,88919998.17,NA,915630004.9,1235209961,915630004.9,90.39552174,16.98248007,1235209961,17.69155294,35.03299674,NA,NA,NA,8.6,109.3,94.9,NA,40.2,NA,NA,NA,57.09000015,NA
"35",1994,313970000,189130000,3599999.905,2339999.914,4010000.229,7800000.191,36250000,4090000.153,NA,46650001.53,21420000.08,9999.999776,6019999.981,16059999.47,44299999.24,NA,NA,1539999.962,NA,22139999.39,128929992.7,2359999.895,29999.99933,41970001.22,2849999.905,349999.994,NA,NA,NA,NA,17430000.31,439149994,2.9e+07,NA,NA,189999.9976,NA,NA,16549999.24,41580001.83,9600000.381,4929999.828,NA,1460000.038,48709999.08,NA,677869995.1,872299987.8,677869995.1,49.15274776,9.989504731,872299987.8,11.47069021,25.1524014,NA,NA,NA,9.5,110.6,NA,NA,41.1,NA,5.2,31.7,57.04999828,NA
"36",1995,243990000,217940000,1860000.014,1220000.029,5239999.771,6530000.21,61799999.24,3660000.086,NA,52259998.32,21469999.31,319999.9928,6130000.114,13170000.08,34790000.92,NA,NA,2029999.971,NA,16870000.84,198429992.7,3369999.886,50000.00075,36349998.47,2230000.019,319999.9928,NA,NA,NA,NA,19770000.46,523869990.4,3.6e+07,NA,NA,1840000.033,NA,NA,5250000,23409999.85,3460000.038,3559999.943,NA,2869999.886,9680000.305,NA,733090026.9,822659973.1,733090026.9,37.13941706,8.401050563,822659973.1,11.8335358,26.40025158,NA,NA,NA,10,110.7,NA,NA,NA,NA,NA,NA,57.63999939,NA
"37",1996,197350000,190290000,1590000.033,3039999.962,5480000.019,5550000.191,40830001.83,3950000.048,NA,53520000.46,2e+07,620000.0048,3279999.971,17040000.92,43750000,39999.99911,NA,2279999.971,NA,15529999.73,92819999.69,5940000.057,29999.99933,39880001.07,2660000.086,379999.9952,NA,NA,NA,NA,23309999.47,392520003.5,1.1e+07,NA,NA,3160000.086,NA,NA,6710000.038,18469999.31,1330000.043,3059999.943,NA,1340000.033,4179999.828,NA,596260009.8,721280029.3,596260009.8,32.99103989,5.044518839,721280029.3,10.1755275,20.85594108,NA,NA,NA,10.1,109.8,NA,NA,NA,NA,NA,NA,57.34000111,NA
"38",1997,203250000,180060000,1769999.981,2660000.086,6969999.79,7960000.038,42060001.37,2240000.01,NA,43680000.31,16530000.69,3559999.943,4260000.229,6e+06,46599998.47,19999.99955,NA,2220000.029,NA,18270000.46,68769996.64,2089999.914,200000.003,31719999.31,2809999.943,430000.0072,NA,NA,NA,NA,17319999.69,345139996.9,1.7e+07,NA,NA,579999.9833,NA,NA,4929999.828,20940000.53,6530000.21,2039999.962,NA,2329999.924,18579999.92,NA,448649993.9,592549987.8,448649993.9,22.59225237,3.466197374,592549987.8,6.094340384,15.25207981,NA,NA,NA,10.1,108,NA,NA,NA,NA,5.6,32.2,57.75000191,-21386
"39",1998,199550000,151330000,1110000.014,1919999.957,8079999.924,6739999.771,42540000.92,3839999.914,NA,39009998.32,10550000.19,4360000.134,5199999.809,3329999.924,54080001.83,469999.9988,NA,1720000.029,NA,4829999.924,52590000.15,389999.9857,NA,29159999.85,2539999.962,540000.0215,NA,NA,NA,NA,15939999.58,318710000.7,29770000.46,NA,NA,-449999.9881,NA,NA,5400000.095,17610000.61,7949999.809,1620000.005,NA,1789999.962,8579999.924,NA,415260009.8,558849975.6,415260009.8,17.65057521,2.973770278,558849975.6,4.793891012,13.72738218,NA,NA,NA,9.9,105.4,91.9,NA,37.4,NA,NA,NA,58.13999939,NA
"40",1999,197550000,139490000,310000.0024,1639999.986,5769999.981,7269999.981,10970000.27,750000,NA,37200000.76,11560000.42,5670000.076,4099999.905,3640000.105,55020000.46,70000.0003,NA,1919999.957,NA,-2789999.962,58590000.15,100000.0015,NA,10390000.34,1980000.019,379999.9952,NA,NA,NA,NA,11319999.69,264780000.3,38919998.17,NA,NA,150000.006,NA,NA,4909999.847,18930000.31,5389999.866,3029999.971,NA,2029999.971,8489999.771,NA,311250000,405149993.9,311250000,15.54971993,2.446327976,405149993.9,3.627375639,10.00843667,NA,0.962199986,NA,9.5,102.1,NA,NA,NA,NA,NA,NA,58.69999886,NA
"41",2000,206330000,135580000,1210000.038,949999.9881,8619999.886,5400000.095,18549999.24,829999.9833,NA,38389999.39,8420000.076,2549999.952,4039999.962,3970000.029,73110000.61,19999.99955,NA,3779999.971,NA,-2730000.019,66860000.61,-579999.9833,NA,14239999.77,2890000.105,360000.0143,NA,NA,NA,NA,14199999.81,310960000.6,45880001.07,NA,NA,430000.0072,NA,NA,4110000.134,16969999.31,4880000.114,1860000.014,NA,2259999.99,19379999.16,NA,513919982.9,707309997.6,513919982.9,23.22778667,4.086651336,707309997.6,13.04124396,16.07780714,NA,0.970409989,NA,9.1,98.5,76.2,708,40.8,451,NA,NA,59.98999786,NA
"42",2001,273640000,135560000,1580000.043,689999.9976,4059999.943,3809999.943,72690002.44,949999.9881,NA,32459999.08,12300000.19,8550000.191,5380000.114,9859999.657,55119998.93,90000.00358,NA,3250000,NA,1100000.024,46709999.08,-460000.0083,NA,23100000.38,4039999.962,430000.0072,NA,NA,NA,NA,13560000.42,342680000.2,43409999.85,NA,NA,490000.0095,NA,NA,4690000.057,21950000.76,5170000.076,2109999.895,NA,1490000.01,17360000.61,NA,472410003.7,704919982.9,472410003.7,19.36015313,3.679633318,704919982.9,11.20472727,14.38144851,NA,0.962180018,NA,8.6,94.2,NA,702,NA,499,NA,NA,61.53000259,NA
"43",2002,234860000,165960000,1840000.033,1539999.962,7860000.134,7250000,33029998.78,600000.0238,NA,27120000.84,9670000.076,3789999.962,5260000.229,17600000.38,54389999.39,180000.0072,NA,3819999.933,NA,-3130000.114,17360000.61,150000.006,79999.99821,12659999.85,2960000.038,360000.0143,NA,9999.999776,NA,NA,14420000.08,321250000.5,102430000.3,NA,NA,370000.0048,NA,NA,4719999.79,25079999.92,4579999.924,4889999.866,NA,2690000.057,10529999.73,NA,388220001.2,551289978,388220001.2,19.50527042,2.980310866,551289978,9.595460815,11.5022198,NA,0.944649994,NA,8.1,89.8,NA,692,NA,534,NA,NA,62.96000099,25144
"44",2003,330290000,173490000,889999.9857,990000.0095,6349999.905,7980000.019,16670000.08,1029999.971,NA,35439998.63,12619999.89,2410000.086,5639999.866,20489999.77,79410003.66,250000,NA,6440000.057,NA,-8300000.191,-6590000.153,-629999.9952,119999.9973,7690000.057,10270000.46,370000.0048,NA,NA,NA,NA,25559999.47,336320002.8,111220001.2,NA,NA,360000.0143,NA,NA,6769999.981,24709999.08,6280000.21,2180000.067,NA,2700000.048,11630000.11,NA,522900024.4,661650024.4,522900024.4,21.2856487,3.547864956,661650024.4,11.86413278,15.07838538,NA,0.964600027,NA,7.6,85.4,88.1,678,35.8,610,NA,NA,64.28000069,NA
"45",2004,403660000,211460000,1009999.99,1700000.048,9600000.381,18100000.38,62779998.78,899999.9762,NA,41689998.63,25809999.47,2369999.886,7840000.153,32169998.17,45810001.37,180000.0072,NA,8989999.771,NA,-100000.0015,70889999.39,-519999.9809,180000.0072,24379999.16,7940000.057,540000.0215,NA,NA,NA,NA,29920000.08,533049990.9,140869995.1,NA,NA,2779999.971,NA,NA,5280000.21,15869999.89,5030000.21,2650000.095,NA,2559999.943,7429999.828,NA,655929992.7,754669982.9,655929992.7,24.02523619,4.111447194,754669982.9,12.01042934,18.4067652,NA,0.933830023,86.32241821,7.2,81,NA,653,NA,634,NA,NA,65.04999924,NA
"46",2005,482580000,217650000,70000.0003,1700000.048,7940000.057,21549999.24,113529998.8,800000.0119,310000.0024,49549999.24,32689998.63,1460000.038,7599999.905,7940000.057,86279998.78,170000.0018,NA,6860000.134,NA,-10460000.04,60880001.07,10930000.31,439999.9976,28280000.69,9850000.381,939999.9976,90000.00358,NA,689999.9976,NA,42119998.93,635469990.8,153259994.5,NA,NA,5059999.943,NA,310000.0024,4929999.828,7280000.21,5679999.828,3589999.914,NA,3119999.886,11869999.89,NA,756570007.3,850130004.9,756570007.3,22.87659072,4.038981329,850130004.9,10.93227225,20.65725966,NA,0.951699972,86.94249725,6.8,76.3,NA,618,40.3,630,5,43.9,65.67000198,NA
"47",2006,653420000,280740000,1259999.99,2740000.01,5389999.866,24209999.08,57400001.53,2470000.029,349999.994,45409999.85,43659999.85,8189999.58,11199999.81,20079999.92,107800003.1,180000.0072,NA,15149999.62,NA,-7880000.114,105099998.5,15470000.27,910000.0262,26280000.69,12340000.15,1309999.943,189999.9976,NA,400000.006,NA,51939998.63,833930005.1,282380004.9,NA,839999.9738,5559999.943,NA,870000.0048,6889999.866,2309999.943,5079999.924,3319999.933,NA,2220000.029,13949999.81,NA,941650024.4,1038949951,941650024.4,19.56788727,3.656120561,1038949951,11.29004546,25.01126322,NA,0.954370022,NA,6.4,72,NA,583,NA,646,NA,NA,66.6400013,NA
"48",2007,930700000,140060000,1600000.024,3309999.943,3740000.01,22440000.53,138479995.7,2279999.971,100000.0015,62470001.22,46900001.53,44849998.47,13529999.73,47819999.69,111290000.9,469999.9988,50000.00075,13520000.46,NA,-3109999.895,57110000.61,2599999.905,270000.0107,11039999.96,13020000.46,779999.9714,209999.9934,19999.99955,59999.99866,NA,45509998.32,965579998.8,325220001.2,NA,709999.9785,5960000.038,NA,1679999.948,11020000.46,8159999.847,4400000.095,2369999.886,NA,2829999.924,11850000.38,NA,1329359985,1367869995,1329359985,20.33381514,4.178536,1367869995,12.82671106,34.34512097,NA,0.946319997,NA,6.2,68,NA,545,NA,618,NA,NA,64.93000031,-189330
"49",2008,1096740000,128950000,4280000.21,2160000.086,9350000.381,26170000.08,93540000.92,3480000.019,239999.9946,85290000.92,59310001.37,38610000.61,16340000.15,55680000.31,91379997.25,1200000.048,29999.99933,20059999.47,360000.0143,-14569999.69,8789999.962,1789999.962,660000.0262,15930000.31,21280000.69,750000,5e+05,NA,360000.0143,NA,65849998.47,1048249994,439429992.7,NA,810000.0024,8359999.657,NA,649999.9762,15119999.89,9350000.381,9279999.733,5760000.229,310000.0024,1870000.005,18049999.24,NA,1363400024,1371750000,1363400024,19.36644231,3.801637399,1371750000,10.66780078,34.26318287,NA,0.954289973,NA,6,63.5,NA,513,35.5,564,NA,NA,63.95000076,NA
"50",2009,1274700000,122180000,9409999.847,2549999.952,28379999.16,31690000.53,84339996.34,7329999.924,319999.9928,85739997.86,59790000.92,50689998.63,18170000.08,44759998.32,131220001.2,939999.9976,90000.00358,11619999.89,59999.99866,2960000.038,33659999.85,4500000,1769999.981,25379999.16,15520000.46,879999.9952,330000.0131,9999.999776,59999.99866,NA,66819999.69,1309200014,590210022,NA,360000.0143,8409999.847,NA,1049999.952,11750000,6429999.828,7849999.905,5e+06,389999.9857,NA,8e+06,NA,1782479980,1851579956,1782479980,22.13136299,4.820528371,1851579956,15.4807359,43.57950182,NA,0.950529993,NA,5.9,59.9,91.5,472,NA,566,NA,NA,62.51000023,NA
"51",2010,1229150000,153100000,7300000.191,1519999.981,7280000.21,25930000.31,101639999.4,4570000.172,349999.994,79819999.69,64639999.39,8310000.42,25760000.23,123349998.5,105230003.4,389999.9857,79999.99821,13359999.66,NA,6690000.057,36720001.22,2789999.962,219999.9988,17549999.24,13369999.89,409999.9964,219999.9988,NA,1139999.986,119999.9973,47689998.63,1258450000,5.62e+08,NA,600000.0238,10069999.69,NA,819999.9928,13489999.77,4579999.924,8729999.542,4789999.962,79999.99821,NA,4449999.809,NA,1631260010,1686510010,1631260010,16.89541838,4.093247884,1686510010,11.80092417,38.81116971,NA,NA,NA,5.7,57.4,85.8,432,NA,531,NA,NA,60.75,NA
"52",2011,1594540000,204790000,15279999.73,2740000.01,20659999.85,41599998.47,133839996.3,11260000.23,109999.9994,156559997.6,71269996.64,10270000.46,21819999.69,92779998.78,142020004.3,319999.9928,90000.00358,11420000.08,NA,27540000.92,81250000,9289999.962,540000.0215,34819999.69,19739999.77,1470000.029,400000.006,NA,1509999.99,29999.99933,76849998.47,1697570018,712090026.9,NA,150000.006,13770000.46,NA,1049999.952,11930000.31,NA,7300000.191,5349999.905,109999.9994,NA,25149999.62,1509999.99,2478820068,2416010010,2478820068,24.16531211,5.907309589,2416010010,14.81481278,57.40897142,NA,NA,NA,5.6,55.5,NA,398,26.3,506,NA,NA,59.02000046,NA
"53",2012,1868980000,229590000,21309999.47,1169999.957,6699999.809,46069999.69,216410003.7,11989999.77,250000,157009994.5,55979999.54,990000.0095,25729999.54,89879997.25,161320007.3,330000.0131,70000.0003,9470000.267,219999.9988,-2259999.99,132070007.3,8979999.542,280000.0012,27489999.77,14470000.27,1e+06,550000.0119,NA,1769999.981,19999.99955,77599998.47,1885130016,818260009.8,NA,400000.006,5679999.828,365388.9596,1017164.826,10402791.02,NA,8154488.564,4942474.842,103790.0001,NA,24119329.45,1186772.585,2653659912,2627280029,2653659912,21.20158893,5.287508307,2627280029,14.28416903,59.84330888,NA,NA,NA,5.5,54.1,NA,373,NA,471,NA,NA,57.55999947,-50000
"54",2013,1920750000,213310000,40159999.85,1590000.033,17930000.31,46740001.68,249429992.7,9289999.962,100000.0015,98510002.14,48180000.31,-2480000.019,29520000.46,158589996.3,249229995.7,19999.99955,140000.0006,9250000,NA,4199999.809,270339996.3,5280000.21,660000.0262,32259998.32,23520000.46,1519999.981,300000.0119,NA,1629999.995,NA,78300003.05,2267839993,893630004.9,564956.1882,579999.9833,16909999.85,414143.4431,1869951.01,12027099.61,7087257.862,7582136.154,4348001.957,NA,NA,19741243.36,1696222.067,3306840088,3214729980,3306840088,23.93232422,6.067957244,3214729980,17.19664102,72.64589422,NA,NA,NA,5.3,52.3,NA,364,NA,443,NA,NA,56.09000111,NA
"55",2014,1634140000,230290000,8670000.076,2059999.943,11510000.23,45990001.68,200839996.3,9439999.58,50000.00075,105699996.9,49490001.68,649999.9762,56869998.93,92290000.92,222009994.5,39999.99911,19999.99955,8630000.114,NA,7480000.019,45900001.53,3730000.019,430000.0072,30959999.08,16799999.24,1029999.971,1120000.005,NA,1220000.029,NA,72419998.17,1802719984,807369995.1,NA,379999.9952,8779999.733,444420.0099,1671560.407,13529047.01,NA,5525385.38,5779327.393,NA,NA,8936559.677,1661834.359,2661030029,2575810059,2661030029,15.61839883,4.392602394,2575810059,12.29498109,56.98129421,18.97457679,NA,97.2009964,5.2,50.6,95.5,358,26.2,423,NA,NA,54.72000122,NA
"56",2015,1535930000,209160000,7710000.038,2839999.914,12479999.54,34909999.85,124050003.1,11829999.92,100000.0015,46819999.69,55369998.93,-4070000.172,20930000.31,70440002.44,237699996.9,29999.99933,29999.99933,7949999.809,NA,11260000.23,162720001.2,5920000.076,569999.9928,17870000.84,13869999.89,1250000,649999.9762,NA,1320000.052,70000.0003,63680000.31,1620029983,711729980.5,NA,384248.4653,6674473.763,297710.0015,1314713.955,12808375.36,NA,4832216.263,6464237.213,-35.69999899,NA,11709751.13,6320767.879,2463560059,2584219971,2463560059,15.89496731,3.898339951,2584219971,13.27209295,51.45458489,16.96025031,NA,99.1434021,5,48.9,93.7,353,NA,380,6.2,37.1,53.31999969,NA
"57",2016,1476460000,215970000,2599999.905,2190000.057,19379999.16,37729999.54,147270004.3,9529999.733,189999.9976,2.9e+07,46819999.69,-3720000.029,17329999.92,45830001.83,180580001.8,9999.999776,150000.006,8039999.962,100000.0015,6639999.866,83099998.47,8130000.114,600000.0238,18829999.92,10300000.19,839999.9738,8800000.191,9999.999776,2109999.895,NA,47099998.47,1535209974,805719970.7,NA,498264.9684,7141443.729,408780.0086,1364248.395,17134029.39,NA,4953642.845,5135807.991,NA,NA,5804879.665,1701324.105,2188389893,2304030029,2188389893,15.11782989,2.96510528,2304030029,12.66112636,44.61409966,13.18131802,NA,99.67874146,4.9,47.2,NA,346,NA,348,NA,NA,52.05000114,NA
"58",2017,1680280000,195970000,7659999.847,6710000.038,24299999.24,33110000.61,159009994.5,12220000.27,59999.99866,75879997.25,35180000.31,-3640000.105,16139999.39,34779998.78,196759994.5,9999.999776,200000.003,7599999.905,70000.0003,13800000.19,80730003.36,10369999.89,239999.9946,20760000.23,11829999.92,1649999.976,1870000.005,50000.00075,1480000.019,29999.99933,57669998.17,1661939959,855409973.1,NA,473937.5412,21373634.34,368680.0003,1498399.973,16242820.74,3636409.998,4036472.321,3057005.405,NA,NA,7925429.821,2216120.958,2480219971,2573459961,2480219971,14.63130287,3.079977586,2573459961,11.93263329,49.38596922,12.03150777,NA,NA,4.7,45.9,NA,342,NA,319,NA,NA,51.11000061,-50000
"59",2018,1506390000,144650000,2680000.067,7989999.771,18579999.92,36459999.08,91819999.69,12829999.92,59999.99866,82669998.17,38700000.76,-3940000.057,16260000.23,59830001.83,154889999.4,9999.999776,2049999.952,7719999.79,259999.9905,15210000.04,137990005.5,21270000.46,180000.0072,15909999.85,14630000.11,1110000.014,7980000.019,70000.0003,1769999.981,NA,54680000.31,1628899985,829229980.5,759818.0175,466681.987,16341882.71,749935.0905,447790.4141,17919487,325615.1378,2080392.122,2976059.914,150000.006,NA,181679.6362,2002825.737,2490929932,2490929932,2490929932,13.94289149,2.742980426,2490929932,11.44124689,48.46867809,11.4303041,NA,NA,4.5,44.3,NA,NA,NA,292,NA,NA,50.10000038,NA
"60",2019,1456640000,171700000,2009999.99,3539999.962,13130000.11,37619998.93,80500000,9729999.542,39999.99911,61869998.93,41880001.07,-3599999.905,9189999.58,68099998.47,171429992.7,19999.99955,2069999.933,7980000.019,250000,16170000.08,213899993.9,23340000.15,409999.9964,11180000.31,13029999.73,709999.9785,5920000.076,70000.0003,2579999.924,NA,47400001.53,1525829970,685359985.4,986085.6533,249045.1932,20039953.23,1670369.983,1519357.681,62724998.47,44897132.87,3162904.263,4347057.343,NA,NA,511009.9912,1481616.378,3250969971,3290439941,3250969971,16.91825219,3.285595521,3290439941,14.623836,61.83611693,17.22851998,NA,NA,4.4,43,NA,NA,NA,267,NA,NA,49.10000134,NA
"61",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,41.9,NA,NA,NA,259,NA,NA,NA,NA
